galaxy,n_radial,chi2_red_mond,chi2_red_heat_baseline,chi2_red_heat_full,mean_dex_res_mond,mean_dex_res_heat_baseline,mean_dex_res_heat_full
NGC5585_rotmod.dat,24,20.178299,15.494734,15.844422,-0.112306,-0.087675,-0.089843
NGC5907_rotmod.dat,19,32.948639,22.164659,22.531585,-0.010822,0.012369,0.009293
NGC5985_rotmod.dat,33,212.699942,252.783557,241.335686,0.241451,0.262000,0.256366
NGC6015_rotmod.dat,44,37.457253,50.312479,48.263615,0.046002,0.068866,0.066277
NGC6195_rotmod.dat,23,23.109724,17.274914,19.126179,-0.103013,-0.088585,-0.093282
NGC6503_rotmod.dat,31,2.617064,7.464030,6.854820,-0.003740,0.021265,0.019872
NGC6674_rotmod.dat,15,28.088985,53.181848,50.213215,0.064729,0.087494,0.085516
NGC6946_rotmod.dat,58,23.517813,12.537260,15.068483,-0.079471,-0.059973,-0.064081
NGC7331_rotmod.dat,36,32.313835,20.299802,23.234366,-0.080240,-0.062223,-0.066365
NGC7793_rotmod.dat,46,0.785945,0.709869,0.700185,-0.043009,-0.022457,-0.028510
NGC7814_rotmod.dat,18,30.299934,45.922906,40.984385,0.061504,0.078841,0.074682
PGC51017_rotmod.dat,6,54.401628,50.250915,50.381649,-0.565411,-0.538377,-0.539150
UGC00128_rotmod.dat,22,100.617137,112.202342,111.736523,-0.009163,0.017483,0.017053
UGC00191_rotmod.dat,9,27.551737,16.562110,17.534939,0.030922,0.056577,0.054343
UGC00731_rotmod.dat,12,19.605893,21.082859,21.113838,0.079559,0.107478,0.106886
UGC00891_rotmod.dat,5,41.474100,20.541183,20.988783,-0.138691,-0.111219,-0.111887
UGC01230_rotmod.dat,11,3.327017,3.266001,3.262467,-0.039720,-0.013721,-0.014716
UGC01281_rotmod.dat,25,0.562636,0.489790,0.487243,-0.207040,-0.179468,-0.180202
UGC02023_rotmod.dat,5,1.696361,1.399425,1.418160,-0.313464,-0.287311,-0.288881
UGC02259_rotmod.dat,8,57.389392,77.142695,76.055279,0.169370,0.195796,0.194572
UGC02455_rotmod.dat,8,54.002633,50.146377,51.116831,-0.672334,-0.650486,-0.655720
UGC02487_rotmod.dat,17,313.058807,414.489663,398.384906,0.162347,0.183333,0.180548
UGC02885_rotmod.dat,19,3.495073,4.763865,4.542435,0.027407,0.047788,0.044959
UGC02916_rotmod.dat,43,65.602108,52.451701,53.697812,-0.062329,-0.047847,-0.051956
UGC02953_rotmod.dat,115,223.708271,322.370139,275.928179,0.076406,0.089795,0.086926
UGC03205_rotmod.dat,48,14.069430,22.354840,19.858950,0.068358,0.085814,0.081396
UGC03546_rotmod.dat,30,11.619019,2.643805,5.807293,-0.081368,-0.068445,-0.072841
UGC03580_rotmod.dat,47,63.617663,50.591774,53.319797,-0.196007,-0.177205,-0.180796
UGC04278_rotmod.dat,25,3.189469,4.008749,3.966891,-0.019775,0.007034,0.005929
UGC04305_rotmod.dat,22,32.892131,29.885711,30.067956,-0.524072,-0.497503,-0.498833
UGC04325_rotmod.dat,8,39.949563,49.181018,48.330767,0.200139,0.225494,0.223313
UGC04483_rotmod.dat,8,8.705638,6.582269,6.667522,-0.231813,-0.204728,-0.205706
UGC04499_rotmod.dat,9,8.112790,4.918836,5.075170,-0.121141,-0.095018,-0.096374
UGC05005_rotmod.dat,11,1.939292,1.390058,1.405192,-0.208392,-0.181907,-0.182637
UGC05253_rotmod.dat,73,7.305514,13.981176,9.050594,0.009746,0.021629,0.019039
UGC05414_rotmod.dat,6,9.222919,6.197453,6.389568,-0.160543,-0.134589,-0.136264
UGC05716_rotmod.dat,12,35.541997,44.248744,44.008998,-0.001731,0.025629,0.025053
UGC05721_rotmod.dat,23,16.520179,20.170834,19.839474,0.199873,0.224653,0.222561
UGC05750_rotmod.dat,11,2.261228,1.692067,1.707706,-0.312747,-0.285950,-0.286638
UGC05764_rotmod.dat,10,285.124165,362.154119,359.543344,0.173776,0.201236,0.200430
UGC05829_rotmod.dat,11,2.375050,1.634937,1.669827,-0.093980,-0.066386,-0.067206
UGC05918_rotmod.dat,8,1.110243,0.855437,0.861672,-0.029513,-0.001325,-0.001772
UGC05986_rotmod.dat,15,35.436303,48.177103,46.743210,0.102224,0.127089,0.124832
UGC05999_rotmod.dat,5,4.663989,3.248716,3.295409,-0.104278,-0.078029,-0.078921
UGC06399_rotmod.dat,9,0.795330,1.704241,1.638277,0.012030,0.038271,0.036974
UGC06446_rotmod.dat,17,5.977502,8.086123,8.007987,0.089616,0.116377,0.115411
UGC06614_rotmod.dat,13,8.062838,6.296083,6.746121,-0.122338,-0.101491,-0.105517
UGC06628_rotmod.dat,7,8.104361,7.337020,7.385178,-0.478115,-0.452078,-0.453547
UGC06667_rotmod.dat,9,37.789612,46.004725,45.806879,0.273745,0.301587,0.301010
UGC06786_rotmod.dat,45,205.405214,264.978295,248.598607,0.127306,0.144154,0.140242
UGC06787_rotmod.dat,71,238.886191,309.718807,282.991673,0.064512,0.078919,0.075539
UGC06818_rotmod.dat,8,5.253498,4.456195,4.490524,-0.212678,-0.186489,-0.187706
UGC06917_rotmod.dat,11,1.531158,3.033376,2.870626,0.022991,0.048066,0.046000
UGC06923_rotmod.dat,6,1.824993,1.140411,1.209537,-0.109368,-0.085580,-0.088623
UGC06930_rotmod.dat,10,2.304757,1.547057,1.584825,-0.050864,-0.025249,-0.026800
UGC06973_rotmod.dat,9,64.109249,59.596773,59.877230,-0.136600,-0.122556,-0.126704
UGC06983_rotmod.dat,17,4.088097,6.209155,6.074909,0.041970,0.067818,0.066420
UGC07089_rotmod.dat,12,7.755292,5.916711,6.008199,-0.206594,-0.180466,-0.181767
UGC07125_rotmod.dat,13,91.957953,78.352874,78.730493,-0.353706,-0.326680,-0.327407
UGC07151_rotmod.dat,11,3.428612,2.545154,2.583564,-0.054724,-0.029769,-0.032097
UGC07261_rotmod.dat,7,0.743565,0.785128,0.778691,0.011442,0.037103,0.035415
UGC07323_rotmod.dat,10,4.889054,3.144156,3.316095,-0.136120,-0.111093,-0.113565
UGC07399_rotmod.dat,10,110.378432,128.479917,127.316106,0.310207,0.335982,0.334449
UGC07524_rotmod.dat,31,4.469954,3.002819,3.066842,-0.058209,-0.031065,-0.031985
UGC07559_rotmod.dat,7,7.112963,5.902469,5.943732,-0.341358,-0.314053,-0.314899
UGC07577_rotmod.dat,9,7.620521,6.988481,7.003106,-0.713389,-0.685182,-0.685691
UGC07603_rotmod.dat,12,6.313440,9.252880,9.083174,0.064053,0.090195,0.088848
UGC07608_rotmod.dat,8,1.503349,2.123888,2.103131,0.079602,0.107245,0.106563
UGC07690_rotmod.dat,7,1.798941,1.300435,1.322431,-0.053491,-0.029121,-0.031637
UGC07866_rotmod.dat,7,2.963054,2.324871,2.346757,-0.232508,-0.205153,-0.205989
UGC08286_rotmod.dat,17,33.533689,46.194343,45.559085,0.131119,0.157739,0.156617
UGC08490_rotmod.dat,30,6.750774,10.079800,9.920485,0.105601,0.131991,0.130954
UGC08550_rotmod.dat,11,2.732371,4.605288,4.532132,0.038523,0.065583,0.064748
UGC08699_rotmod.dat,41,6.826011,11.636162,10.212762,0.032837,0.049055,0.044526
UGC08837_rotmod.dat,8,23.571596,20.256493,20.393341,-0.428904,-0.401842,-0.402873
UGC09037_rotmod.dat,22,33.469823,27.409595,28.432031,-0.217895,-0.196264,-0.199758
UGC09133_rotmod.dat,68,61.648117,33.503695,35.820242,-0.014359,0.002247,-0.000322
UGC09992_rotmod.dat,5,4.664558,3.981380,4.007917,-0.294408,-0.267637,-0.268652
UGC10310_rotmod.dat,7,2.137218,1.614460,1.644473,-0.043071,-0.016694,-0.017978
UGC11455_rotmod.dat,36,5.155497,3.903048,4.188694,-0.059485,-0.042089,-0.047182
UGC11557_rotmod.dat,12,12.394809,10.847532,11.124226,-0.538580,-0.515256,-0.518914
UGC11820_rotmod.dat,10,112.317825,73.762200,75.690888,-0.029283,-0.002346,-0.003205
UGC11914_rotmod.dat,65,80.387184,95.353643,93.565446,0.108576,0.116750,0.116287
UGC12506_rotmod.dat,31,10.538567,12.952603,12.601411,0.157229,0.179697,0.177086
UGC12632_rotmod.dat,15,6.113931,4.675691,4.726707,-0.030060,-0.002580,-0.003277
UGC12732_rotmod.dat,16,3.578076,3.303155,3.317086,0.008797,0.036097,0.035394
UGCA281_rotmod.dat,7,2.937460,1.679250,1.750731,-0.108263,-0.081910,-0.083415
UGCA442_rotmod.dat,8,4.060032,6.059815,6.018268,-0.053154,-0.025480,-0.026125
UGCA444_rotmod.dat,36,1.638832,1.160199,1.174133,-0.111727,-0.083855,-0.084544
